(1.2617149353027344, 0, 'out', 'prompt', 0, 406)
(156.07637667655945, 49, 'in', 'decode', 1536, 1)
(156.07637667655945, 49, 'out', 'decode', 1537, 1)
(156.07638692855835, 52, 'in', 'decode', 1474, 1)
(156.07638692855835, 52, 'out', 'decode', 1475, 1)
(156.07638692855835, 55, 'in', 'decode', 1409, 1)
(156.07638692855835, 55, 'out', 'decode', 1410, 1)
(156.07638692855835, 56, 'in', 'decode', 1492, 1)
(156.07638692855835, 56, 'out', 'decode', 1493, 1)
(156.07638692855835, 57, 'in', 'decode', 1446, 1)
(156.07638692855835, 57, 'out', 'decode', 1447, 1)
(156.07638692855835, 60, 'in', 'decode', 1291, 1)
(156.07638692855835, 60, 'out', 'decode', 1292, 1)
(156.07641744613647, 62, 'in', 'decode', 1223, 1)
(156.07641744613647, 62, 'out', 'decode', 1224, 1)
(156.07641744613647, 66, 'in', 'decode', 1195, 1)
(156.07641744613647, 66, 'out', 'decode', 1196, 1)
(156.07641744613647, 68, 'in', 'decode', 1131, 1)
(156.07641744613647, 68, 'out', 'decode', 1132, 1)
(156.07641744613647, 69, 'in', 'decode', 1137, 1)
(156.07641744613647, 69, 'out', 'decode', 1138, 1)
(156.07641744613647, 71, 'in', 'decode', 1065, 1)
(156.07641744613647, 71, 'out', 'decode', 1066, 1)
(156.07641744613647, 72, 'in', 'decode', 1056, 1)
(156.07641744613647, 72, 'out', 'decode', 1057, 1)
(156.07641744613647, 73, 'in', 'decode', 1035, 1)
(156.07641744613647, 73, 'out', 'decode', 1036, 1)
(156.07641744613647, 74, 'in', 'decode', 997, 1)
(156.07641744613647, 74, 'out', 'decode', 998, 1)
(156.12244486808777, 75, 'in', 'decode', 1040, 1)
(156.12244486808777, 75, 'out', 'decode', 1041, 1)
(156.16471409797668, 49, 'in', 'decode', 1537, 1)
(156.16471409797668, 49, 'out', 'decode', 1538, 1)
(156.164724111557, 52, 'in', 'decode', 1475, 1)
(156.164724111557, 52, 'out', 'decode', 1476, 1)
(156.19165921211243, 76, 'out', 'prompt', 0, 963)
(156.2006335258484, 55, 'in', 'decode', 1410, 1)
(156.2006335258484, 55, 'out', 'decode', 1411, 1)
(156.2006425857544, 56, 'in', 'decode', 1493, 1)
(156.2006425857544, 56, 'out', 'decode', 1494, 1)
(156.2006425857544, 57, 'in', 'decode', 1447, 1)
(156.2006425857544, 57, 'out', 'decode', 1448, 1)
(156.2006425857544, 60, 'in', 'decode', 1292, 1)
(156.2006425857544, 60, 'out', 'decode', 1293, 1)
(156.2006425857544, 62, 'in', 'decode', 1224, 1)
(156.2006425857544, 62, 'out', 'decode', 1225, 1)
(156.2006905078888, 66, 'in', 'decode', 1196, 1)
(156.2006905078888, 66, 'out', 'decode', 1197, 1)
(156.2006905078888, 68, 'in', 'decode', 1132, 1)
(156.2006905078888, 68, 'out', 'decode', 1133, 1)
(156.2006905078888, 69, 'in', 'decode', 1138, 1)
(156.2006905078888, 69, 'out', 'decode', 1139, 1)
(156.2006905078888, 71, 'in', 'decode', 1066, 1)
(156.2006905078888, 71, 'out', 'decode', 1067, 1)
(156.22227597236633, 72, 'in', 'decode', 1057, 1)
(156.22227597236633, 72, 'out', 'decode', 1058, 1)
(156.22228384017944, 73, 'in', 'decode', 1036, 1)
(156.22228384017944, 73, 'out', 'decode', 1037, 1)
(156.22228384017944, 74, 'in', 'decode', 998, 1)
(156.22228384017944, 74, 'out', 'decode', 999, 1)
(156.22228384017944, 75, 'in', 'decode', 1041, 1)
(156.22228384017944, 75, 'out', 'decode', 1042, 1)
(156.24540734291077, 49, 'in', 'decode', 1538, 1)
(156.24540734291077, 49, 'out', 'decode', 1539, 1)
(156.24541544914246, 52, 'in', 'decode', 1476, 1)
(156.24541544914246, 52, 'out', 'decode', 1477, 1)
(156.5733678340912, 76, 'in', 'prompt', 0, 963)
(156.5733678340912, 76, 'out', 'decode', 963, 1)
(156.60685086250305, 49, 'in', 'decode', 1539, 1)
(156.60685086250305, 49, 'out', 'decode', 1540, 1)
(156.60685873031616, 52, 'in', 'decode', 1477, 1)
(156.60685873031616, 52, 'out', 'decode', 1478, 1)
(156.60685873031616, 55, 'in', 'decode', 1411, 1)
(156.60685873031616, 55, 'out', 'decode', 1412, 1)
(156.60685873031616, 56, 'in', 'decode', 1494, 1)
(156.60685873031616, 56, 'out', 'decode', 1495, 1)
(156.60685873031616, 57, 'in', 'decode', 1448, 1)
(156.60685873031616, 57, 'out', 'decode', 1449, 1)
(156.60687923431396, 60, 'in', 'decode', 1293, 1)
(156.60687923431396, 60, 'out', 'decode', 1294, 1)
(156.60687923431396, 62, 'in', 'decode', 1225, 1)
(156.60687923431396, 62, 'out', 'decode', 1226, 1)
(156.60687923431396, 66, 'in', 'decode', 1197, 1)
(156.60687923431396, 66, 'out', 'decode', 1198, 1)
(156.60687923431396, 68, 'in', 'decode', 1133, 1)
(156.60687923431396, 68, 'out', 'decode', 1134, 1)
(156.60687923431396, 69, 'in', 'decode', 1139, 1)
(156.60687923431396, 69, 'out', 'decode', 1140, 1)
(156.60687923431396, 71, 'in', 'decode', 1067, 1)
(156.60687923431396, 71, 'out', 'decode', 1068, 1)
(156.60687923431396, 72, 'in', 'decode', 1058, 1)
(156.60687923431396, 72, 'out', 'decode', 1059, 1)
(156.60687923431396, 73, 'in', 'decode', 1037, 1)
(156.60687923431396, 73, 'out', 'decode', 1038, 1)
(156.60687923431396, 74, 'in', 'decode', 999, 1)
(156.60687923431396, 74, 'out', 'decode', 1000, 1)
(156.60687923431396, 75, 'in', 'decode', 1042, 1)
(156.60687923431396, 75, 'out', 'decode', 1043, 1)
(156.651686668396, 76, 'in', 'decode', 963, 1)
(156.651686668396, 76, 'out', 'decode', 964, 1)
(156.69170141220093, 49, 'in', 'decode', 1540, 1)
(156.69170141220093, 49, 'out', 'decode', 1541, 1)
(156.71170616149902, 52, 'in', 'decode', 1478, 1)
(156.71170616149902, 52, 'out', 'decode', 1479, 1)
(156.73791074752808, 55, 'in', 'decode', 1412, 1)
(156.73791074752808, 55, 'out', 'decode', 1413, 1)
(156.73791790008545, 56, 'in', 'decode', 1495, 1)
(156.73791790008545, 56, 'out', 'decode', 1496, 1)
(156.73791790008545, 57, 'in', 'decode', 1449, 1)
(156.73791790008545, 57, 'out', 'decode', 1450, 1)
(156.73791790008545, 60, 'in', 'decode', 1294, 1)
(156.73791790008545, 60, 'out', 'decode', 1295, 1)
(156.73796200752258, 62, 'in', 'decode', 1226, 1)
(156.73796200752258, 62, 'out', 'decode', 1227, 1)
(156.73796200752258, 66, 'in', 'decode', 1198, 1)
(156.73796200752258, 66, 'out', 'decode', 1199, 1)
(156.762797832489, 68, 'in', 'decode', 1134, 1)
(156.762797832489, 68, 'out', 'decode', 1135, 1)
(156.7628152370453, 69, 'in', 'decode', 1140, 1)
(156.7628152370453, 69, 'out', 'decode', 1141, 1)
(156.7628152370453, 71, 'in', 'decode', 1068, 1)
(156.7628152370453, 71, 'out', 'decode', 1069, 1)
(156.7628152370453, 72, 'in', 'decode', 1059, 1)
(156.7628152370453, 72, 'out', 'decode', 1060, 1)
(156.7628152370453, 73, 'in', 'decode', 1038, 1)
(156.7628152370453, 73, 'out', 'decode', 1039, 1)
(156.7628152370453, 74, 'in', 'decode', 1000, 1)
(156.7628152370453, 74, 'out', 'decode', 1001, 1)
(156.7628152370453, 75, 'in', 'decode', 1043, 1)
(156.7628152370453, 75, 'out', 'decode', 1044, 1)
(156.7628152370453, 76, 'in', 'decode', 964, 1)
(156.7628152370453, 76, 'out', 'decode', 965, 1)
(156.78291201591492, 49, 'in', 'decode', 1541, 1)
(156.78291201591492, 49, 'out', 'decode', 1542, 1)
(156.80304718017578, 52, 'in', 'decode', 1479, 1)
(156.80304718017578, 52, 'out', 'decode', 1480, 1)
(156.82559657096863, 55, 'in', 'decode', 1413, 1)
(156.82559657096863, 55, 'out', 'decode', 1414, 1)
(156.82561087608337, 56, 'in', 'decode', 1496, 1)
(156.82561087608337, 56, 'out', 'decode', 1497, 1)
(156.82561087608337, 57, 'in', 'decode', 1450, 1)
(156.82561087608337, 57, 'out', 'decode', 1451, 1)
(156.82561087608337, 60, 'in', 'decode', 1295, 1)
(156.82561087608337, 60, 'out', 'decode', 1296, 1)
(156.84609293937683, 62, 'in', 'decode', 1227, 1)
(156.84609293937683, 62, 'out', 'decode', 1228, 1)
(156.84610176086426, 66, 'in', 'decode', 1199, 1)
(156.84610176086426, 66, 'out', 'decode', 1200, 1)
(156.86838245391846, 68, 'in', 'decode', 1135, 1)
(156.86838245391846, 68, 'out', 'decode', 1136, 1)
(156.86841940879822, 69, 'in', 'decode', 1141, 1)
(156.86841940879822, 69, 'out', 'decode', 1142, 1)
(156.86841940879822, 71, 'in', 'decode', 1069, 1)
(156.86841940879822, 71, 'out', 'decode', 1070, 1)
(156.86841940879822, 72, 'in', 'decode', 1060, 1)
(156.86841940879822, 72, 'out', 'decode', 1061, 1)
(156.89154195785522, 49, 'in', 'decode', 1542, 1)
(156.89154195785522, 49, 'out', 'decode', 1543, 1)
(156.89157509803772, 73, 'in', 'decode', 1039, 1)
(156.89157509803772, 73, 'out', 'decode', 1040, 1)
(156.89157509803772, 74, 'in', 'decode', 1001, 1)
(156.89157509803772, 74, 'out', 'decode', 1002, 1)
(156.89157509803772, 75, 'in', 'decode', 1044, 1)
(156.89157509803772, 75, 'out', 'decode', 1045, 1)
(156.89157509803772, 76, 'in', 'decode', 965, 1)
(156.89157509803772, 76, 'out', 'decode', 966, 1)
(156.91144013404846, 52, 'in', 'decode', 1480, 1)
(156.91144013404846, 52, 'out', 'decode', 1481, 1)
(156.9340479373932, 55, 'in', 'decode', 1414, 1)
(156.9340479373932, 55, 'out', 'decode', 1415, 1)
(156.93406200408936, 56, 'in', 'decode', 1497, 1)
(156.93406200408936, 56, 'out', 'decode', 1498, 1)
(156.93406200408936, 57, 'in', 'decode', 1451, 1)
(156.93406200408936, 57, 'out', 'decode', 1452, 1)
(156.93406200408936, 60, 'in', 'decode', 1296, 1)
(156.93406200408936, 60, 'out', 'decode', 1297, 1)
(156.95444321632385, 62, 'in', 'decode', 1228, 1)
(156.95444321632385, 62, 'out', 'decode', 1229, 1)
(156.95445156097412, 66, 'in', 'decode', 1200, 1)
(156.95445156097412, 66, 'out', 'decode', 1201, 1)
(156.9763023853302, 68, 'in', 'decode', 1136, 1)
(156.9763023853302, 68, 'out', 'decode', 1137, 1)
(156.9763023853302, 69, 'in', 'decode', 1142, 1)
(156.9763023853302, 69, 'out', 'decode', 1143, 1)
(156.9763023853302, 71, 'in', 'decode', 1070, 1)
(156.9763023853302, 71, 'out', 'decode', 1071, 1)
(156.9763023853302, 72, 'in', 'decode', 1061, 1)
(156.9763023853302, 72, 'out', 'decode', 1062, 1)
(156.9993236064911, 49, 'in', 'decode', 1543, 1)
(156.9993236064911, 49, 'out', 'decode', 1544, 1)
(156.9993336200714, 73, 'in', 'decode', 1040, 1)
(156.9993336200714, 73, 'out', 'decode', 1041, 1)
(156.9993336200714, 74, 'in', 'decode', 1002, 1)
(156.9993336200714, 74, 'out', 'decode', 1003, 1)
(156.9993336200714, 75, 'in', 'decode', 1045, 1)
(156.9993336200714, 75, 'out', 'decode', 1046, 1)
(156.99935364723206, 76, 'in', 'decode', 966, 1)
(156.99935364723206, 76, 'out', 'decode', 967, 1)
(157.01917386054993, 52, 'in', 'decode', 1481, 1)
(157.01917386054993, 52, 'out', 'decode', 1482, 1)
(157.04221272468567, 55, 'in', 'decode', 1415, 1)
(157.04221272468567, 55, 'out', 'decode', 1416, 1)
(157.04222178459167, 56, 'in', 'decode', 1498, 1)
(157.04222178459167, 56, 'out', 'decode', 1499, 1)
(157.04222178459167, 57, 'in', 'decode', 1452, 1)
(157.04222178459167, 57, 'out', 'decode', 1453, 1)
(157.04222178459167, 60, 'in', 'decode', 1297, 1)
(157.04222178459167, 60, 'out', 'decode', 1298, 1)
(157.0627782344818, 62, 'in', 'decode', 1229, 1)
(157.0627782344818, 62, 'out', 'decode', 1230, 1)
(157.06278562545776, 66, 'in', 'decode', 1201, 1)
(157.06278562545776, 66, 'out', 'decode', 1202, 1)
(157.0848572254181, 68, 'in', 'decode', 1137, 1)
(157.0848572254181, 68, 'out', 'decode', 1138, 1)
(157.08487057685852, 69, 'in', 'decode', 1143, 1)
(157.08487057685852, 69, 'out', 'decode', 1144, 1)
(157.08487057685852, 71, 'in', 'decode', 1071, 1)
(157.08487057685852, 71, 'out', 'decode', 1072, 1)
(157.08487057685852, 72, 'in', 'decode', 1062, 1)
(157.08487057685852, 72, 'out', 'decode', 1063, 1)
(157.10644555091858, 49, 'in', 'decode', 1544, 1)
(157.10644555091858, 49, 'out', 'decode', 1545, 1)
(157.10645389556885, 73, 'in', 'decode', 1041, 1)
(157.10645389556885, 73, 'out', 'decode', 1042, 1)
(157.10645389556885, 74, 'in', 'decode', 1003, 1)
(157.10645389556885, 74, 'out', 'decode', 1004, 1)
(157.1298863887787, 52, 'in', 'decode', 1482, 1)
(157.1298863887787, 52, 'out', 'decode', 1483, 1)
(157.12989330291748, 55, 'in', 'decode', 1416, 1)
(157.12989330291748, 55, 'out', 'decode', 1417, 1)
(157.12989330291748, 56, 'in', 'decode', 1499, 1)
(157.12989330291748, 56, 'out', 'decode', 1500, 1)
(157.12989330291748, 75, 'in', 'decode', 1046, 1)
(157.12989330291748, 75, 'out', 'decode', 1047, 1)
(157.12990975379944, 76, 'in', 'decode', 967, 1)
(157.12990975379944, 76, 'out', 'decode', 968, 1)
(157.15226650238037, 57, 'in', 'decode', 1453, 1)
(157.15226650238037, 57, 'out', 'decode', 1454, 1)
(157.15227484703064, 60, 'in', 'decode', 1298, 1)
(157.15227484703064, 60, 'out', 'decode', 1299, 1)
(157.15227484703064, 62, 'in', 'decode', 1230, 1)
(157.15227484703064, 62, 'out', 'decode', 1231, 1)
(157.15231442451477, 66, 'in', 'decode', 1202, 1)
(157.15231442451477, 66, 'out', 'decode', 1203, 1)
(157.17261910438538, 68, 'in', 'decode', 1138, 1)
(157.17261910438538, 68, 'out', 'decode', 1139, 1)
(157.17262649536133, 69, 'in', 'decode', 1144, 1)
(157.17262649536133, 69, 'out', 'decode', 1145, 1)
(157.19286131858826, 71, 'in', 'decode', 1072, 1)
(157.19286131858826, 71, 'out', 'decode', 1073, 1)
(157.19287395477295, 72, 'in', 'decode', 1063, 1)
(157.19287395477295, 72, 'out', 'decode', 1064, 1)
(157.21409940719604, 49, 'in', 'decode', 1545, 1)
(157.21409940719604, 49, 'out', 'decode', 1546, 1)
(157.2141056060791, 73, 'in', 'decode', 1042, 1)
(157.2141056060791, 73, 'out', 'decode', 1043, 1)
(157.2141056060791, 74, 'in', 'decode', 1004, 1)
(157.2141056060791, 74, 'out', 'decode', 1005, 1)
(157.2346692085266, 52, 'in', 'decode', 1483, 1)
(157.2346692085266, 52, 'out', 'decode', 1484, 1)
(157.2346749305725, 55, 'in', 'decode', 1417, 1)
(157.2346749305725, 55, 'out', 'decode', 1418, 1)
(157.255872964859, 56, 'in', 'decode', 1500, 1)
(157.255872964859, 56, 'out', 'decode', 1501, 1)
(157.25587821006775, 75, 'in', 'decode', 1047, 1)
(157.25587821006775, 75, 'out', 'decode', 1048, 1)
(157.25587821006775, 76, 'in', 'decode', 968, 1)
(157.25587821006775, 76, 'out', 'decode', 969, 1)
(157.27796936035156, 57, 'in', 'decode', 1454, 1)
(157.27796936035156, 57, 'out', 'decode', 1455, 1)
(157.27796936035156, 60, 'in', 'decode', 1299, 1)
(157.27796936035156, 60, 'out', 'decode', 1300, 1)
(157.27796936035156, 62, 'in', 'decode', 1231, 1)
(157.27796936035156, 62, 'out', 'decode', 1232, 1)
(157.27799010276794, 66, 'in', 'decode', 1203, 1)
(157.27799010276794, 66, 'out', 'decode', 1204, 1)
(157.29953336715698, 68, 'in', 'decode', 1139, 1)
(157.29953336715698, 68, 'out', 'decode', 1140, 1)
(157.29954075813293, 69, 'in', 'decode', 1145, 1)
(157.29954075813293, 69, 'out', 'decode', 1146, 1)
(157.31959629058838, 71, 'in', 'decode', 1073, 1)
(157.31959629058838, 71, 'out', 'decode', 1074, 1)
(157.31960463523865, 72, 'in', 'decode', 1064, 1)
(157.31960463523865, 72, 'out', 'decode', 1065, 1)
(157.3406949043274, 49, 'in', 'decode', 1546, 1)
(157.3406949043274, 49, 'out', 'decode', 1547, 1)
(157.34070253372192, 73, 'in', 'decode', 1043, 1)
(157.34070253372192, 73, 'out', 'decode', 1044, 1)
(157.34070253372192, 74, 'in', 'decode', 1005, 1)
(157.34070253372192, 74, 'out', 'decode', 1006, 1)
(157.36127829551697, 52, 'in', 'decode', 1484, 1)
(157.36127829551697, 52, 'out', 'decode', 1485, 1)
(157.36129021644592, 55, 'in', 'decode', 1418, 1)
(157.36129021644592, 55, 'out', 'decode', 1419, 1)
(157.38239407539368, 56, 'in', 'decode', 1501, 1)
(157.38239407539368, 56, 'out', 'decode', 1502, 1)
(157.3824107646942, 75, 'in', 'decode', 1048, 1)
(157.3824107646942, 75, 'out', 'decode', 1049, 1)
(157.3824107646942, 76, 'in', 'decode', 969, 1)
(157.3824107646942, 76, 'out', 'decode', 970, 1)
(157.40454149246216, 57, 'in', 'decode', 1455, 1)
(157.40454149246216, 57, 'out', 'decode', 1456, 1)
(157.40457606315613, 60, 'in', 'decode', 1300, 1)
(157.40457606315613, 60, 'out', 'decode', 1301, 1)
(157.40457606315613, 62, 'in', 'decode', 1232, 1)
(157.40457606315613, 62, 'out', 'decode', 1233, 1)
(157.40457606315613, 66, 'in', 'decode', 1204, 1)
(157.40457606315613, 66, 'out', 'decode', 1205, 1)
(157.42614674568176, 68, 'in', 'decode', 1140, 1)
(157.42614674568176, 68, 'out', 'decode', 1141, 1)
(157.4261736869812, 69, 'in', 'decode', 1146, 1)
(157.4261736869812, 69, 'out', 'decode', 1147, 1)
(157.4261736869812, 71, 'in', 'decode', 1074, 1)
(157.4261736869812, 71, 'out', 'decode', 1075, 1)
(157.4261736869812, 72, 'in', 'decode', 1065, 1)
(157.4261736869812, 72, 'out', 'decode', 1066, 1)
(157.44724011421204, 49, 'in', 'decode', 1547, 1)
(157.44724011421204, 49, 'out', 'decode', 1548, 1)
(157.447247505188, 73, 'in', 'decode', 1044, 1)
(157.447247505188, 73, 'out', 'decode', 1045, 1)
(157.447247505188, 74, 'in', 'decode', 1006, 1)
(157.447247505188, 74, 'out', 'decode', 1007, 1)
(157.4676764011383, 52, 'in', 'decode', 1485, 1)
(157.4676764011383, 52, 'out', 'decode', 1486, 1)
(157.46768498420715, 55, 'in', 'decode', 1419, 1)
(157.46768498420715, 55, 'out', 'decode', 1420, 1)
(157.4887170791626, 56, 'in', 'decode', 1502, 1)
(157.4887170791626, 56, 'out', 'decode', 1503, 1)
(157.48872327804565, 75, 'in', 'decode', 1049, 1)
(157.48872327804565, 75, 'out', 'decode', 1050, 1)
(157.48872327804565, 76, 'in', 'decode', 970, 1)
(157.48872327804565, 76, 'out', 'decode', 971, 1)
(157.51072716712952, 57, 'in', 'decode', 1456, 1)
(157.51072716712952, 57, 'out', 'decode', 1457, 1)
(157.5107340812683, 60, 'in', 'decode', 1301, 1)
(157.5107340812683, 60, 'out', 'decode', 1302, 1)
(157.5107340812683, 62, 'in', 'decode', 1233, 1)
(157.5107340812683, 62, 'out', 'decode', 1234, 1)
(157.5107340812683, 66, 'in', 'decode', 1205, 1)
(157.5107340812683, 66, 'out', 'decode', 1206, 1)
(157.53222012519836, 68, 'in', 'decode', 1141, 1)
(157.53222012519836, 68, 'out', 'decode', 1142, 1)
(157.53222727775574, 69, 'in', 'decode', 1147, 1)
(157.53222727775574, 69, 'out', 'decode', 1148, 1)
(157.53222727775574, 71, 'in', 'decode', 1075, 1)
(157.53222727775574, 71, 'out', 'decode', 1076, 1)
(157.53223967552185, 72, 'in', 'decode', 1066, 1)
(157.53223967552185, 72, 'out', 'decode', 1067, 1)
(157.55326676368713, 49, 'in', 'decode', 1548, 1)
(157.55326676368713, 49, 'out', 'decode', 1549, 1)
(157.55327367782593, 73, 'in', 'decode', 1045, 1)
(157.55327367782593, 73, 'out', 'decode', 1046, 1)
(157.55327367782593, 74, 'in', 'decode', 1007, 1)
(157.55327367782593, 74, 'out', 'decode', 1008, 1)
(157.57364797592163, 52, 'in', 'decode', 1486, 1)
(157.57364797592163, 52, 'out', 'decode', 1487, 1)
(157.57365441322327, 55, 'in', 'decode', 1420, 1)
(157.57365441322327, 55, 'out', 'decode', 1421, 1)
(157.59467220306396, 56, 'in', 'decode', 1503, 1)
(157.59467220306396, 56, 'out', 'decode', 1504, 1)
(157.59469437599182, 75, 'in', 'decode', 1050, 1)
(157.59469437599182, 75, 'out', 'decode', 1051, 1)
(157.59469437599182, 76, 'in', 'decode', 971, 1)
(157.59469437599182, 76, 'out', 'decode', 972, 1)
(157.61667037010193, 57, 'in', 'decode', 1457, 1)
(157.61667037010193, 57, 'out', 'decode', 1458, 1)
(157.61669492721558, 60, 'in', 'decode', 1302, 1)
(157.61669492721558, 60, 'out', 'decode', 1303, 1)
(157.61669492721558, 62, 'in', 'decode', 1234, 1)
(157.61669492721558, 62, 'out', 'decode', 1235, 1)
(157.61669492721558, 66, 'in', 'decode', 1206, 1)
(157.61669492721558, 66, 'out', 'decode', 1207, 1)
(157.63813471794128, 68, 'in', 'decode', 1142, 1)
(157.63813471794128, 68, 'out', 'decode', 1143, 1)
(157.63814115524292, 69, 'in', 'decode', 1148, 1)
(157.63814115524292, 69, 'out', 'decode', 1149, 1)
(157.63814115524292, 71, 'in', 'decode', 1076, 1)
(157.63814115524292, 71, 'out', 'decode', 1077, 1)
(157.63814115524292, 72, 'in', 'decode', 1067, 1)
(157.63814115524292, 72, 'out', 'decode', 1068, 1)
(157.65913128852844, 49, 'in', 'decode', 1549, 1)
(157.65913128852844, 49, 'out', 'decode', 1550, 1)
(157.6591386795044, 73, 'in', 'decode', 1046, 1)
(157.6591386795044, 73, 'out', 'decode', 1047, 1)
(157.6591386795044, 74, 'in', 'decode', 1008, 1)
(157.6591386795044, 74, 'out', 'decode', 1009, 1)
(157.67957520484924, 52, 'in', 'decode', 1487, 1)
(157.67957520484924, 52, 'out', 'decode', 1488, 1)
(157.67959332466125, 55, 'in', 'decode', 1421, 1)
(157.67959332466125, 55, 'out', 'decode', 1422, 1)
(157.70057439804077, 56, 'in', 'decode', 1504, 1)
(157.70057439804077, 56, 'out', 'decode', 1505, 1)
(157.70058608055115, 75, 'in', 'decode', 1051, 1)
(157.70058608055115, 75, 'out', 'decode', 1052, 1)
(157.70058608055115, 76, 'in', 'decode', 972, 1)
(157.70058608055115, 76, 'out', 'decode', 973, 1)
(157.72261905670166, 57, 'in', 'decode', 1458, 1)
(157.72261905670166, 57, 'out', 'decode', 1459, 1)
(157.72262597084045, 60, 'in', 'decode', 1303, 1)
(157.72262597084045, 60, 'out', 'decode', 1304, 1)
(157.72262597084045, 62, 'in', 'decode', 1235, 1)
(157.72262597084045, 62, 'out', 'decode', 1236, 1)
(157.72262597084045, 66, 'in', 'decode', 1207, 1)
(157.72262597084045, 66, 'out', 'decode', 1208, 1)
(157.7441656589508, 68, 'in', 'decode', 1143, 1)
(157.7441656589508, 68, 'out', 'decode', 1144, 1)
(157.74418425559998, 69, 'in', 'decode', 1149, 1)
(157.74418425559998, 69, 'out', 'decode', 1150, 1)
(157.74418425559998, 71, 'in', 'decode', 1077, 1)
(157.74418425559998, 71, 'out', 'decode', 1078, 1)
(157.74418425559998, 72, 'in', 'decode', 1068, 1)
(157.74418425559998, 72, 'out', 'decode', 1069, 1)
(157.7651903629303, 49, 'in', 'decode', 1550, 1)
(157.7651903629303, 49, 'out', 'decode', 1551, 1)
(157.76521062850952, 73, 'in', 'decode', 1047, 1)
(157.76521062850952, 73, 'out', 'decode', 1048, 1)
(157.76521062850952, 74, 'in', 'decode', 1009, 1)
(157.76521062850952, 74, 'out', 'decode', 1010, 1)
(157.78561353683472, 52, 'in', 'decode', 1488, 1)
(157.78561353683472, 52, 'out', 'decode', 1489, 1)
(157.78563284873962, 55, 'in', 'decode', 1422, 1)
(157.78563284873962, 55, 'out', 'decode', 1423, 1)
(157.80666518211365, 56, 'in', 'decode', 1505, 1)
(157.80666518211365, 56, 'out', 'decode', 1506, 1)
(157.80667209625244, 75, 'in', 'decode', 1052, 1)
(157.80667209625244, 75, 'out', 'decode', 1053, 1)
(157.80667209625244, 76, 'in', 'decode', 973, 1)
(157.80667209625244, 76, 'out', 'decode', 974, 1)
(157.8286771774292, 57, 'in', 'decode', 1459, 1)
(157.8286771774292, 57, 'out', 'decode', 1460, 1)
(157.82869720458984, 60, 'in', 'decode', 1304, 1)
(157.82869720458984, 60, 'out', 'decode', 1305, 1)
(157.82869720458984, 62, 'in', 'decode', 1236, 1)
(157.82869720458984, 62, 'out', 'decode', 1237, 1)
(157.82869720458984, 66, 'in', 'decode', 1208, 1)
(157.82869720458984, 66, 'out', 'decode', 1209, 1)
(157.85018110275269, 68, 'in', 'decode', 1144, 1)
(157.85018110275269, 68, 'out', 'decode', 1145, 1)
(157.85018920898438, 69, 'in', 'decode', 1150, 1)
(157.85018920898438, 69, 'out', 'decode', 1151, 1)
(157.85018920898438, 71, 'in', 'decode', 1078, 1)
(157.85018920898438, 71, 'out', 'decode', 1079, 1)
(157.85018920898438, 72, 'in', 'decode', 1069, 1)
(157.85018920898438, 72, 'out', 'decode', 1070, 1)
(157.8712043762207, 49, 'in', 'decode', 1551, 1)
(157.8712043762207, 49, 'out', 'decode', 1552, 1)
(157.87121319770813, 73, 'in', 'decode', 1048, 1)
(157.87121319770813, 73, 'out', 'decode', 1049, 1)
(157.87121319770813, 74, 'in', 'decode', 1010, 1)
(157.87121319770813, 74, 'out', 'decode', 1011, 1)
(157.89167380332947, 52, 'in', 'decode', 1489, 1)
(157.89167380332947, 52, 'out', 'decode', 1490, 1)
(157.89167380332947, 55, 'in', 'decode', 1423, 1)
(157.89167380332947, 55, 'out', 'decode', 1424, 1)
(157.9126534461975, 56, 'in', 'decode', 1506, 1)
(157.9126534461975, 56, 'out', 'decode', 1507, 1)
(157.91266059875488, 75, 'in', 'decode', 1053, 1)
(157.91266059875488, 75, 'out', 'decode', 1054, 1)
(157.91266059875488, 76, 'in', 'decode', 974, 1)
(157.91266059875488, 76, 'out', 'decode', 975, 1)
(157.9345896244049, 57, 'in', 'decode', 1460, 1)
(157.9345896244049, 57, 'out', 'decode', 1461, 1)
(157.93459939956665, 60, 'in', 'decode', 1305, 1)
(157.93459939956665, 60, 'out', 'decode', 1306, 1)
(157.93459939956665, 62, 'in', 'decode', 1237, 1)
(157.93459939956665, 62, 'out', 'decode', 1238, 1)
(157.93459939956665, 66, 'in', 'decode', 1209, 1)
(157.93459939956665, 66, 'out', 'decode', 1210, 1)
(157.95621013641357, 68, 'in', 'decode', 1145, 1)
(157.95621013641357, 68, 'out', 'decode', 1146, 1)
(157.9562177658081, 69, 'in', 'decode', 1151, 1)
(157.9562177658081, 69, 'out', 'decode', 1152, 1)
(157.9562177658081, 71, 'in', 'decode', 1079, 1)
(157.9562177658081, 71, 'out', 'decode', 1080, 1)
(157.9562177658081, 72, 'in', 'decode', 1070, 1)
(157.9562177658081, 72, 'out', 'decode', 1071, 1)
(157.97732877731323, 49, 'in', 'decode', 1552, 1)
(157.97732877731323, 49, 'out', 'decode', 1553, 1)
(157.97732877731323, 73, 'in', 'decode', 1049, 1)
(157.97732877731323, 73, 'out', 'decode', 1050, 1)
(157.97734904289246, 74, 'in', 'decode', 1011, 1)
(157.97734904289246, 74, 'out', 'decode', 1012, 1)
(157.99773120880127, 52, 'in', 'decode', 1490, 1)
(157.99773120880127, 52, 'out', 'decode', 1491, 1)
