(0.10000014305114746, 0, 'out', 'prompt', 0, 195)
(219.02625155448914, 23, 'in', 'decode', 1472, 1)
(219.02625155448914, 23, 'out', 'decode', 1473, 1)
(219.02625155448914, 28, 'in', 'decode', 1430, 1)
(219.02625155448914, 28, 'out', 'decode', 1431, 1)
(219.02625155448914, 29, 'in', 'decode', 1434, 1)
(219.02625155448914, 29, 'out', 'decode', 1435, 1)
(219.02625155448914, 32, 'in', 'decode', 1399, 1)
(219.02625155448914, 32, 'out', 'decode', 1400, 1)
(219.0527629852295, 35, 'in', 'decode', 1426, 1)
(219.0527629852295, 35, 'out', 'decode', 1427, 1)
(219.0797836780548, 39, 'in', 'decode', 1354, 1)
(219.0797836780548, 39, 'out', 'decode', 1355, 1)
(219.10924816131592, 41, 'in', 'decode', 1327, 1)
(219.10924816131592, 41, 'out', 'decode', 1328, 1)
(219.10926294326782, 43, 'in', 'decode', 1283, 1)
(219.10926294326782, 43, 'out', 'decode', 1284, 1)
(219.13790440559387, 44, 'in', 'decode', 417, 1)
(219.13790440559387, 44, 'out', 'decode', 418, 1)
(219.1379120349884, 45, 'in', 'decode', 1252, 1)
(219.1379120349884, 45, 'out', 'decode', 1253, 1)
(219.16712856292725, 49, 'in', 'decode', 1295, 1)
(219.16712856292725, 49, 'out', 'decode', 1296, 1)
(219.16716694831848, 5, 'in', 'decode', 1413, 1)
(219.16716694831848, 5, 'out', 'decode', 1414, 1)
(219.19638299942017, 53, 'in', 'decode', 1420, 1)
(219.19638299942017, 53, 'out', 'decode', 1421, 1)
(219.19639205932617, 57, 'in', 'decode', 1241, 1)
(219.19639205932617, 57, 'out', 'decode', 1242, 1)
(219.19639205932617, 68, 'in', 'decode', 128, 1)
(219.19639205932617, 68, 'out', 'decode', 129, 1)
(219.225501537323, 59, 'in', 'decode', 1183, 1)
(219.225501537323, 59, 'out', 'decode', 1184, 1)
(219.22551226615906, 60, 'in', 'decode', 1129, 1)
(219.22551226615906, 60, 'out', 'decode', 1130, 1)
(219.22551226615906, 61, 'in', 'decode', 492, 1)
(219.22551226615906, 61, 'out', 'decode', 493, 1)
(219.25116896629333, 62, 'in', 'decode', 536, 1)
(219.25116896629333, 62, 'out', 'decode', 537, 1)
(219.27755188941956, 13, 'in', 'decode', 1432, 1)
(219.27755188941956, 13, 'out', 'decode', 1433, 1)
(219.30327939987183, 63, 'in', 'decode', 439, 1)
(219.30327939987183, 63, 'out', 'decode', 440, 1)
(219.33221292495728, 64, 'in', 'decode', 433, 1)
(219.33221292495728, 69, 'out', 'prompt', 0, 1148)
(219.3323483467102, 65, 'in', 'decode', 1006, 1)
(219.3323483467102, 65, 'out', 'decode', 1007, 1)
(219.35881114006042, 14, 'in', 'decode', 1544, 1)
(219.35881114006042, 14, 'out', 'decode', 1545, 1)
(219.38496923446655, 66, 'in', 'decode', 1222, 1)
(219.38496923446655, 66, 'out', 'decode', 1223, 1)
(219.41447567939758, 67, 'in', 'decode', 1096, 1)
(219.41447567939758, 67, 'out', 'decode', 1097, 1)
(219.41448426246643, 7, 'in', 'decode', 1413, 1)
(219.41448426246643, 7, 'out', 'decode', 1414, 1)
(219.44384574890137, 2, 'in', 'decode', 1509, 1)
(219.44384574890137, 2, 'out', 'decode', 1510, 1)
(219.44385838508606, 8, 'in', 'decode', 1381, 1)
(219.44385838508606, 8, 'out', 'decode', 1382, 1)
(219.47615337371826, 21, 'in', 'decode', 1596, 1)
(219.47615337371826, 21, 'out', 'decode', 1597, 1)
(219.4761712551117, 23, 'in', 'decode', 1473, 1)
(219.4761712551117, 23, 'out', 'decode', 1474, 1)
(219.4761712551117, 28, 'in', 'decode', 1431, 1)
(219.4761712551117, 28, 'out', 'decode', 1432, 1)
(219.4761712551117, 29, 'in', 'decode', 1435, 1)
(219.4761712551117, 29, 'out', 'decode', 1436, 1)
(219.4761712551117, 32, 'in', 'decode', 1400, 1)
(219.4761712551117, 32, 'out', 'decode', 1401, 1)
(219.50539588928223, 35, 'in', 'decode', 1427, 1)
(219.50539588928223, 35, 'out', 'decode', 1428, 1)
(219.50540566444397, 39, 'in', 'decode', 1355, 1)
(219.50540566444397, 39, 'out', 'decode', 1356, 1)
(219.53464818000793, 41, 'in', 'decode', 1328, 1)
(219.53464818000793, 41, 'out', 'decode', 1329, 1)
(219.534658908844, 43, 'in', 'decode', 1284, 1)
(219.534658908844, 43, 'out', 'decode', 1285, 1)
(219.56294012069702, 44, 'in', 'decode', 418, 1)
(219.56294012069702, 44, 'out', 'decode', 419, 1)
(219.5629494190216, 45, 'in', 'decode', 1253, 1)
(219.5629494190216, 45, 'out', 'decode', 1254, 1)
(219.5920422077179, 49, 'in', 'decode', 1296, 1)
(219.5920422077179, 49, 'out', 'decode', 1297, 1)
(219.5920536518097, 5, 'in', 'decode', 1414, 1)
(219.5920536518097, 5, 'out', 'decode', 1415, 1)
(219.62132263183594, 53, 'in', 'decode', 1421, 1)
(219.62132263183594, 53, 'out', 'decode', 1422, 1)
(219.62134337425232, 57, 'in', 'decode', 1242, 1)
(219.62134337425232, 57, 'out', 'decode', 1243, 1)
(219.6468584537506, 68, 'in', 'decode', 129, 1)
(219.6468584537506, 68, 'out', 'decode', 130, 1)
(219.6762819290161, 59, 'in', 'decode', 1184, 1)
(219.6762819290161, 59, 'out', 'decode', 1185, 1)
(219.67629075050354, 60, 'in', 'decode', 1130, 1)
(219.67629075050354, 60, 'out', 'decode', 1131, 1)
(219.67629075050354, 61, 'in', 'decode', 493, 1)
(219.67629075050354, 61, 'out', 'decode', 494, 1)
(219.70215511322021, 62, 'in', 'decode', 537, 1)
(219.70215511322021, 62, 'out', 'decode', 538, 1)
(219.73126530647278, 13, 'in', 'decode', 1433, 1)
(219.73126530647278, 13, 'out', 'decode', 1434, 1)
(219.73127222061157, 63, 'in', 'decode', 440, 1)
(219.73127222061157, 63, 'out', 'decode', 441, 1)
(222.44107604026794, 69, 'in', 'prompt', 0, 1148)
(222.44107604026794, 69, 'out', 'decode', 1148, 1)
(222.49815273284912, 13, 'in', 'decode', 1434, 1)
(222.49815273284912, 13, 'out', 'decode', 1435, 1)
(222.4981710910797, 14, 'in', 'decode', 1545, 1)
(222.4981710910797, 14, 'out', 'decode', 1546, 1)
(222.4981710910797, 2, 'in', 'decode', 1510, 1)
(222.4981710910797, 70, 'out', 'prompt', 0, 1190)
(222.4981710910797, 21, 'in', 'decode', 1597, 1)
(222.4981710910797, 21, 'out', 'decode', 1598, 1)
(222.4981710910797, 23, 'in', 'decode', 1474, 1)
(222.4981710910797, 23, 'out', 'decode', 1475, 1)
(222.4981710910797, 28, 'in', 'decode', 1432, 1)
(222.4981710910797, 28, 'out', 'decode', 1433, 1)
(222.4983389377594, 29, 'in', 'decode', 1436, 1)
(222.4983389377594, 29, 'out', 'decode', 1437, 1)
(222.4983389377594, 32, 'in', 'decode', 1401, 1)
(222.4983389377594, 32, 'out', 'decode', 1402, 1)
(222.4983389377594, 35, 'in', 'decode', 1428, 1)
(222.4983389377594, 35, 'out', 'decode', 1429, 1)
(222.4983389377594, 39, 'in', 'decode', 1356, 1)
(222.4983389377594, 39, 'out', 'decode', 1357, 1)
(222.4983389377594, 41, 'in', 'decode', 1329, 1)
(222.4983389377594, 41, 'out', 'decode', 1330, 1)
(222.4983389377594, 43, 'in', 'decode', 1285, 1)
(222.4983389377594, 43, 'out', 'decode', 1286, 1)
(222.4983389377594, 44, 'in', 'decode', 419, 1)
(222.4983389377594, 44, 'out', 'decode', 420, 1)
(222.4983389377594, 45, 'in', 'decode', 1254, 1)
(222.4983389377594, 45, 'out', 'decode', 1255, 1)
(222.4983389377594, 49, 'in', 'decode', 1297, 1)
(222.4983389377594, 49, 'out', 'decode', 1298, 1)
(222.4983389377594, 5, 'in', 'decode', 1415, 1)
(222.4983389377594, 5, 'out', 'decode', 1416, 1)
(222.4983389377594, 53, 'in', 'decode', 1422, 1)
(222.4983389377594, 53, 'out', 'decode', 1423, 1)
(222.4983389377594, 57, 'in', 'decode', 1243, 1)
(222.4983389377594, 57, 'out', 'decode', 1244, 1)
(222.4983389377594, 59, 'in', 'decode', 1185, 1)
(222.4983389377594, 59, 'out', 'decode', 1186, 1)
(222.4983389377594, 60, 'in', 'decode', 1131, 1)
(222.4983389377594, 60, 'out', 'decode', 1132, 1)
(222.4983389377594, 61, 'in', 'decode', 494, 1)
(222.4983389377594, 61, 'out', 'decode', 495, 1)
(222.4983389377594, 62, 'in', 'decode', 538, 1)
(222.4983389377594, 62, 'out', 'decode', 539, 1)
(222.4983389377594, 63, 'in', 'decode', 441, 1)
(222.4983389377594, 63, 'out', 'decode', 442, 1)
(222.4983389377594, 65, 'in', 'decode', 1007, 1)
(222.4983389377594, 65, 'out', 'decode', 1008, 1)
(222.4983389377594, 66, 'in', 'decode', 1223, 1)
(222.4983389377594, 66, 'out', 'decode', 1224, 1)
(222.4983389377594, 67, 'in', 'decode', 1097, 1)
(222.4983389377594, 67, 'out', 'decode', 1098, 1)
(222.4983389377594, 68, 'in', 'decode', 130, 1)
(222.4983389377594, 68, 'out', 'decode', 131, 1)
(222.4983389377594, 7, 'in', 'decode', 1414, 1)
(222.4983389377594, 7, 'out', 'decode', 1415, 1)
(222.4983389377594, 8, 'in', 'decode', 1382, 1)
(222.4983389377594, 8, 'out', 'decode', 1383, 1)
(222.74105024337769, 69, 'in', 'decode', 1148, 1)
(222.74105024337769, 69, 'out', 'decode', 1149, 1)
(222.80889010429382, 13, 'in', 'decode', 1435, 1)
(222.80889010429382, 13, 'out', 'decode', 1436, 1)
(222.8365979194641, 14, 'in', 'decode', 1546, 1)
(222.8365979194641, 14, 'out', 'decode', 1547, 1)
(226.69884061813354, 70, 'in', 'prompt', 0, 1190)
(226.69884061813354, 70, 'out', 'decode', 1190, 1)
(226.75693655014038, 13, 'in', 'decode', 1436, 1)
(226.75693655014038, 13, 'out', 'decode', 1437, 1)
(226.75694823265076, 14, 'in', 'decode', 1547, 1)
(226.75694823265076, 14, 'out', 'decode', 1548, 1)
(226.75694823265076, 21, 'in', 'decode', 1598, 1)
(226.75694823265076, 21, 'out', 'decode', 1599, 1)
(226.75694823265076, 23, 'in', 'decode', 1475, 1)
(226.75694823265076, 23, 'out', 'decode', 1476, 1)
(226.75694823265076, 28, 'in', 'decode', 1433, 1)
(226.75694823265076, 28, 'out', 'decode', 1434, 1)
(226.75694823265076, 29, 'in', 'decode', 1437, 1)
(226.75694823265076, 29, 'out', 'decode', 1438, 1)
(226.75694823265076, 32, 'in', 'decode', 1402, 1)
(226.75694823265076, 32, 'out', 'decode', 1403, 1)
(226.75700736045837, 35, 'in', 'decode', 1429, 1)
(226.75700736045837, 35, 'out', 'decode', 1430, 1)
(226.75700736045837, 39, 'in', 'decode', 1357, 1)
(226.75700736045837, 39, 'out', 'decode', 1358, 1)
(226.75700736045837, 41, 'in', 'decode', 1330, 1)
(226.75700736045837, 41, 'out', 'decode', 1331, 1)
(226.75700736045837, 43, 'in', 'decode', 1286, 1)
(226.75700736045837, 43, 'out', 'decode', 1287, 1)
(226.75700736045837, 44, 'in', 'decode', 420, 1)
(226.75700736045837, 44, 'out', 'decode', 421, 1)
(226.75700736045837, 45, 'in', 'decode', 1255, 1)
(226.75700736045837, 45, 'out', 'decode', 1256, 1)
(226.75700736045837, 49, 'in', 'decode', 1298, 1)
(226.75700736045837, 49, 'out', 'decode', 1299, 1)
(226.75700736045837, 5, 'in', 'decode', 1416, 1)
(226.75700736045837, 5, 'out', 'decode', 1417, 1)
(226.75700736045837, 53, 'in', 'decode', 1423, 1)
(226.75700736045837, 53, 'out', 'decode', 1424, 1)
(226.75700736045837, 57, 'in', 'decode', 1244, 1)
(226.75700736045837, 57, 'out', 'decode', 1245, 1)
(226.75700736045837, 59, 'in', 'decode', 1186, 1)
(226.75700736045837, 59, 'out', 'decode', 1187, 1)
(226.75700736045837, 60, 'in', 'decode', 1132, 1)
(226.75700736045837, 60, 'out', 'decode', 1133, 1)
(226.75700736045837, 61, 'in', 'decode', 495, 1)
(226.75700736045837, 61, 'out', 'decode', 496, 1)
(226.75708556175232, 62, 'in', 'decode', 539, 1)
(226.75708556175232, 62, 'out', 'decode', 540, 1)
(226.75708556175232, 63, 'in', 'decode', 442, 1)
(226.75708556175232, 63, 'out', 'decode', 443, 1)
(226.75708556175232, 65, 'in', 'decode', 1008, 1)
(226.75708556175232, 65, 'out', 'decode', 1009, 1)
(226.75708556175232, 66, 'in', 'decode', 1224, 1)
(226.75708556175232, 66, 'out', 'decode', 1225, 1)
(226.75708556175232, 67, 'in', 'decode', 1098, 1)
(226.75708556175232, 67, 'out', 'decode', 1099, 1)
(226.75708556175232, 68, 'in', 'decode', 131, 1)
(226.75708556175232, 71, 'out', 'prompt', 0, 213)
(226.75708556175232, 69, 'in', 'decode', 1149, 1)
(226.75708556175232, 69, 'out', 'decode', 1150, 1)
(226.75708556175232, 7, 'in', 'decode', 1415, 1)
(226.75708556175232, 7, 'out', 'decode', 1416, 1)
(226.75708556175232, 8, 'in', 'decode', 1383, 1)
(226.75708556175232, 8, 'out', 'decode', 1384, 1)
(226.99827766418457, 70, 'in', 'decode', 1190, 1)
(226.99827766418457, 70, 'out', 'decode', 1191, 1)
(227.06137371063232, 13, 'in', 'decode', 1437, 1)
(227.06137371063232, 13, 'out', 'decode', 1438, 1)
(227.08739852905273, 14, 'in', 'decode', 1548, 1)
(227.08739852905273, 14, 'out', 'decode', 1549, 1)
(227.11571383476257, 21, 'in', 'decode', 1599, 1)
(227.11571383476257, 21, 'out', 'decode', 1600, 1)
(227.16719484329224, 23, 'in', 'decode', 1476, 1)
(227.16719484329224, 23, 'out', 'decode', 1477, 1)
(227.1958520412445, 28, 'in', 'decode', 1434, 1)
(227.1958520412445, 28, 'out', 'decode', 1435, 1)
(227.1958601474762, 29, 'in', 'decode', 1438, 1)
(227.1958601474762, 29, 'out', 'decode', 1439, 1)
(227.49513053894043, 71, 'in', 'prompt', 0, 213)
(227.49513053894043, 71, 'out', 'decode', 213, 1)
(227.5308735370636, 32, 'in', 'decode', 1403, 1)
(227.5308735370636, 32, 'out', 'decode', 1404, 1)
(227.5308837890625, 35, 'in', 'decode', 1430, 1)
(227.5308837890625, 35, 'out', 'decode', 1431, 1)
(227.5308837890625, 39, 'in', 'decode', 1358, 1)
(227.5308837890625, 39, 'out', 'decode', 1359, 1)
(227.5308837890625, 41, 'in', 'decode', 1331, 1)
(227.5308837890625, 41, 'out', 'decode', 1332, 1)
(227.5308837890625, 43, 'in', 'decode', 1287, 1)
(227.5308837890625, 43, 'out', 'decode', 1288, 1)
(227.53091168403625, 44, 'in', 'decode', 421, 1)
(227.53091168403625, 44, 'out', 'decode', 422, 1)
(227.53091168403625, 45, 'in', 'decode', 1256, 1)
(227.53091168403625, 45, 'out', 'decode', 1257, 1)
(227.53091168403625, 49, 'in', 'decode', 1299, 1)
(227.53091168403625, 49, 'out', 'decode', 1300, 1)
(227.56893515586853, 13, 'in', 'decode', 1438, 1)
(227.56893515586853, 13, 'out', 'decode', 1439, 1)
(227.56894397735596, 14, 'in', 'decode', 1549, 1)
(227.56894397735596, 14, 'out', 'decode', 1550, 1)
(227.56894397735596, 21, 'in', 'decode', 1600, 1)
(227.56894397735596, 21, 'out', 'decode', 1601, 1)
(227.56894397735596, 23, 'in', 'decode', 1477, 1)
(227.56894397735596, 23, 'out', 'decode', 1478, 1)
(227.56894397735596, 5, 'in', 'decode', 1417, 1)
(227.56894397735596, 5, 'out', 'decode', 1418, 1)
(227.5689663887024, 53, 'in', 'decode', 1424, 1)
(227.5689663887024, 53, 'out', 'decode', 1425, 1)
(227.5689663887024, 57, 'in', 'decode', 1245, 1)
(227.5689663887024, 57, 'out', 'decode', 1246, 1)
(227.5689663887024, 59, 'in', 'decode', 1187, 1)
(227.5689663887024, 59, 'out', 'decode', 1188, 1)
(227.5689663887024, 60, 'in', 'decode', 1133, 1)
(227.5689663887024, 60, 'out', 'decode', 1134, 1)
(227.5689663887024, 61, 'in', 'decode', 496, 1)
(227.5689663887024, 61, 'out', 'decode', 497, 1)
(227.60771989822388, 28, 'in', 'decode', 1435, 1)
(227.60771989822388, 28, 'out', 'decode', 1436, 1)
(227.60773038864136, 29, 'in', 'decode', 1439, 1)
(227.60773038864136, 29, 'out', 'decode', 1440, 1)
(227.60773038864136, 62, 'in', 'decode', 540, 1)
(227.60773038864136, 62, 'out', 'decode', 541, 1)
(227.60773038864136, 63, 'in', 'decode', 443, 1)
(227.60773038864136, 63, 'out', 'decode', 444, 1)
(227.60773038864136, 65, 'in', 'decode', 1009, 1)
(227.60773038864136, 65, 'out', 'decode', 1010, 1)
(227.60773038864136, 66, 'in', 'decode', 1225, 1)
(227.60773038864136, 66, 'out', 'decode', 1226, 1)
(227.60778260231018, 67, 'in', 'decode', 1099, 1)
(227.60778260231018, 67, 'out', 'decode', 1100, 1)
(227.60778260231018, 69, 'in', 'decode', 1150, 1)
(227.60778260231018, 69, 'out', 'decode', 1151, 1)
(227.60778260231018, 7, 'in', 'decode', 1416, 1)
(227.60778260231018, 7, 'out', 'decode', 1417, 1)
(227.60778260231018, 70, 'in', 'decode', 1191, 1)
(227.60778260231018, 70, 'out', 'decode', 1192, 1)
(227.60778260231018, 8, 'in', 'decode', 1384, 1)
(227.60778260231018, 8, 'out', 'decode', 1385, 1)
(227.78236603736877, 71, 'in', 'decode', 213, 1)
(227.78236603736877, 71, 'out', 'decode', 214, 1)
(227.8596806526184, 32, 'in', 'decode', 1404, 1)
(227.8596806526184, 32, 'out', 'decode', 1405, 1)
(227.8596909046173, 35, 'in', 'decode', 1431, 1)
(227.8596909046173, 35, 'out', 'decode', 1432, 1)
(227.88678169250488, 39, 'in', 'decode', 1359, 1)
(227.88678169250488, 39, 'out', 'decode', 1360, 1)
(227.91673064231873, 41, 'in', 'decode', 1332, 1)
(227.91673064231873, 41, 'out', 'decode', 1333, 1)
(227.91673922538757, 43, 'in', 'decode', 1288, 1)
(227.91673922538757, 43, 'out', 'decode', 1289, 1)
(227.94633054733276, 44, 'in', 'decode', 422, 1)
(227.94633054733276, 44, 'out', 'decode', 423, 1)
(227.94633054733276, 45, 'in', 'decode', 1257, 1)
(227.94633054733276, 45, 'out', 'decode', 1258, 1)
(227.97336196899414, 49, 'in', 'decode', 1300, 1)
(227.97336196899414, 49, 'out', 'decode', 1301, 1)
(228.00031399726868, 13, 'in', 'decode', 1439, 1)
(228.00031399726868, 13, 'out', 'decode', 1440, 1)
(228.02720046043396, 14, 'in', 'decode', 1550, 1)
(228.02720046043396, 14, 'out', 'decode', 1551, 1)
(228.05389761924744, 21, 'in', 'decode', 1601, 1)
(228.05389761924744, 21, 'out', 'decode', 1602, 1)
(228.08378791809082, 23, 'in', 'decode', 1478, 1)
(228.08378791809082, 23, 'out', 'decode', 1479, 1)
(228.08379769325256, 5, 'in', 'decode', 1418, 1)
(228.08379769325256, 5, 'out', 'decode', 1419, 1)
(228.1155412197113, 53, 'in', 'decode', 1425, 1)
(228.1155412197113, 53, 'out', 'decode', 1426, 1)
(228.11554884910583, 57, 'in', 'decode', 1246, 1)
(228.11554884910583, 57, 'out', 'decode', 1247, 1)
(228.11554884910583, 59, 'in', 'decode', 1188, 1)
(228.11554884910583, 59, 'out', 'decode', 1189, 1)
(228.11554884910583, 60, 'in', 'decode', 1134, 1)
(228.11554884910583, 60, 'out', 'decode', 1135, 1)
(228.11554884910583, 61, 'in', 'decode', 497, 1)
(228.11554884910583, 61, 'out', 'decode', 498, 1)
(228.148113489151, 28, 'in', 'decode', 1436, 1)
(228.148113489151, 28, 'out', 'decode', 1437, 1)
(228.1481215953827, 29, 'in', 'decode', 1440, 1)
(228.1481215953827, 29, 'out', 'decode', 1441, 1)
(228.1481215953827, 62, 'in', 'decode', 541, 1)
(228.1481215953827, 62, 'out', 'decode', 542, 1)
(228.1481215953827, 63, 'in', 'decode', 444, 1)
(228.1481215953827, 63, 'out', 'decode', 445, 1)
(228.1481215953827, 65, 'in', 'decode', 1010, 1)
(228.1481215953827, 65, 'out', 'decode', 1011, 1)
(228.14817881584167, 66, 'in', 'decode', 1226, 1)
(228.14817881584167, 66, 'out', 'decode', 1227, 1)
(228.18180084228516, 32, 'in', 'decode', 1405, 1)
(228.18180084228516, 32, 'out', 'decode', 1406, 1)
(228.18181037902832, 67, 'in', 'decode', 1100, 1)
(228.18181037902832, 67, 'out', 'decode', 1101, 1)
(228.18181037902832, 69, 'in', 'decode', 1151, 1)
(228.18181037902832, 69, 'out', 'decode', 1152, 1)
(228.18181037902832, 7, 'in', 'decode', 1417, 1)
(228.18181037902832, 7, 'out', 'decode', 1418, 1)
(228.18181037902832, 70, 'in', 'decode', 1192, 1)
(228.18181037902832, 70, 'out', 'decode', 1193, 1)
(228.18181037902832, 71, 'in', 'decode', 214, 1)
(228.18181037902832, 71, 'out', 'decode', 215, 1)
(228.18183875083923, 8, 'in', 'decode', 1385, 1)
(228.18183875083923, 8, 'out', 'decode', 1386, 1)
(228.20838904380798, 35, 'in', 'decode', 1432, 1)
(228.20838904380798, 35, 'out', 'decode', 1433, 1)
(228.2349214553833, 39, 'in', 'decode', 1360, 1)
(228.2349214553833, 39, 'out', 'decode', 1361, 1)
(228.26175332069397, 41, 'in', 'decode', 1333, 1)
(228.26175332069397, 41, 'out', 'decode', 1334, 1)
(228.28861832618713, 43, 'in', 'decode', 1289, 1)
(228.28861832618713, 43, 'out', 'decode', 1290, 1)
(228.31803345680237, 44, 'in', 'decode', 423, 1)
(228.31803345680237, 44, 'out', 'decode', 424, 1)
(228.31804394721985, 45, 'in', 'decode', 1258, 1)
(228.31804394721985, 45, 'out', 'decode', 1259, 1)
(228.3476312160492, 13, 'in', 'decode', 1440, 1)
(228.3476312160492, 13, 'out', 'decode', 1441, 1)
(228.34767937660217, 49, 'in', 'decode', 1301, 1)
(228.34767937660217, 49, 'out', 'decode', 1302, 1)
(228.37403869628906, 14, 'in', 'decode', 1551, 1)
(228.37403869628906, 14, 'out', 'decode', 1552, 1)
(228.40076327323914, 21, 'in', 'decode', 1602, 1)
(228.40076327323914, 21, 'out', 'decode', 1603, 1)
(228.4300856590271, 23, 'in', 'decode', 1479, 1)
(228.4300856590271, 23, 'out', 'decode', 1480, 1)
(228.4300947189331, 5, 'in', 'decode', 1419, 1)
(228.4300947189331, 5, 'out', 'decode', 1420, 1)
(228.4564094543457, 53, 'in', 'decode', 1426, 1)
(228.4564094543457, 53, 'out', 'decode', 1427, 1)
(228.4855456352234, 57, 'in', 'decode', 1247, 1)
(228.4855456352234, 57, 'out', 'decode', 1248, 1)
(228.48555493354797, 59, 'in', 'decode', 1189, 1)
(228.48555493354797, 59, 'out', 'decode', 1190, 1)
(228.51482701301575, 28, 'in', 'decode', 1437, 1)
(228.51482701301575, 28, 'out', 'decode', 1438, 1)
(228.51483583450317, 60, 'in', 'decode', 1135, 1)
(228.51483583450317, 60, 'out', 'decode', 1136, 1)
(228.54359602928162, 29, 'in', 'decode', 1441, 1)
(228.54359602928162, 29, 'out', 'decode', 1442, 1)
(228.5436053276062, 61, 'in', 'decode', 498, 1)
(228.5436053276062, 61, 'out', 'decode', 499, 1)
(228.57156014442444, 62, 'in', 'decode', 542, 1)
(228.57156014442444, 62, 'out', 'decode', 543, 1)
(228.57156944274902, 63, 'in', 'decode', 445, 1)
(228.57156944274902, 63, 'out', 'decode', 446, 1)
(228.6001434326172, 65, 'in', 'decode', 1011, 1)
(228.6001434326172, 65, 'out', 'decode', 1012, 1)
(228.60015177726746, 66, 'in', 'decode', 1227, 1)
(228.60015177726746, 66, 'out', 'decode', 1228, 1)
(228.6289360523224, 32, 'in', 'decode', 1406, 1)
(228.6289360523224, 32, 'out', 'decode', 1407, 1)
(228.62894415855408, 67, 'in', 'decode', 1101, 1)
(228.62894415855408, 67, 'out', 'decode', 1102, 1)
(228.65526580810547, 69, 'in', 'decode', 1152, 1)
(228.65526580810547, 69, 'out', 'decode', 1153, 1)
(228.6843318939209, 35, 'in', 'decode', 1433, 1)
(228.6843318939209, 35, 'out', 'decode', 1434, 1)
(228.68434071540833, 7, 'in', 'decode', 1418, 1)
(228.68434071540833, 7, 'out', 'decode', 1419, 1)
(228.7104778289795, 70, 'in', 'decode', 1193, 1)
(228.7104778289795, 70, 'out', 'decode', 1194, 1)
(228.74073243141174, 39, 'in', 'decode', 1361, 1)
(228.74073243141174, 39, 'out', 'decode', 1362, 1)
(228.740740776062, 41, 'in', 'decode', 1334, 1)
(228.740740776062, 41, 'out', 'decode', 1335, 1)
(228.740740776062, 71, 'in', 'decode', 215, 1)
(228.740740776062, 71, 'out', 'decode', 216, 1)
(228.740740776062, 8, 'in', 'decode', 1386, 1)
(228.740740776062, 8, 'out', 'decode', 1387, 1)
(228.77024674415588, 43, 'in', 'decode', 1290, 1)
(228.77024674415588, 43, 'out', 'decode', 1291, 1)
(228.7702558040619, 44, 'in', 'decode', 424, 1)
(228.7702558040619, 44, 'out', 'decode', 425, 1)
(228.7702558040619, 45, 'in', 'decode', 1259, 1)
(228.7702558040619, 45, 'out', 'decode', 1260, 1)
(228.79928517341614, 13, 'in', 'decode', 1441, 1)
(228.79928517341614, 13, 'out', 'decode', 1442, 1)
(228.79929280281067, 49, 'in', 'decode', 1302, 1)
(228.79929280281067, 49, 'out', 'decode', 1303, 1)
(228.82853746414185, 14, 'in', 'decode', 1552, 1)
(228.82853746414185, 14, 'out', 'decode', 1553, 1)
(228.8285448551178, 21, 'in', 'decode', 1603, 1)
(228.8285448551178, 21, 'out', 'decode', 1604, 1)
(228.8604850769043, 23, 'in', 'decode', 1480, 1)
(228.8604850769043, 23, 'out', 'decode', 1481, 1)
(228.86049389839172, 5, 'in', 'decode', 1420, 1)
(228.86049389839172, 5, 'out', 'decode', 1421, 1)
(228.86049389839172, 53, 'in', 'decode', 1427, 1)
(228.86049389839172, 53, 'out', 'decode', 1428, 1)
(228.86049389839172, 57, 'in', 'decode', 1248, 1)
(228.86049389839172, 57, 'out', 'decode', 1249, 1)
(228.86051535606384, 59, 'in', 'decode', 1190, 1)
(228.86051535606384, 59, 'out', 'decode', 1191, 1)
(228.88926148414612, 28, 'in', 'decode', 1438, 1)
(228.88926148414612, 28, 'out', 'decode', 1439, 1)
(228.88927268981934, 60, 'in', 'decode', 1136, 1)
(228.88927268981934, 60, 'out', 'decode', 1137, 1)
(228.91772627830505, 29, 'in', 'decode', 1442, 1)
(228.91772627830505, 29, 'out', 'decode', 1443, 1)
(228.91773533821106, 61, 'in', 'decode', 499, 1)
(228.91773533821106, 61, 'out', 'decode', 500, 1)
(228.94321608543396, 62, 'in', 'decode', 543, 1)
(228.94321608543396, 62, 'out', 'decode', 544, 1)
(228.96883058547974, 63, 'in', 'decode', 446, 1)
(228.96883058547974, 63, 'out', 'decode', 447, 1)
(228.9950339794159, 65, 'in', 'decode', 1012, 1)
(228.9950339794159, 65, 'out', 'decode', 1013, 1)
(229.0214400291443, 66, 'in', 'decode', 1228, 1)
(229.0214400291443, 66, 'out', 'decode', 1229, 1)
(229.05092883110046, 32, 'in', 'decode', 1407, 1)
(229.05092883110046, 32, 'out', 'decode', 1408, 1)
(229.050936460495, 67, 'in', 'decode', 1102, 1)
(229.050936460495, 67, 'out', 'decode', 1103, 1)
(229.07708024978638, 69, 'in', 'decode', 1153, 1)
(229.07708024978638, 69, 'out', 'decode', 1154, 1)
(229.10760927200317, 35, 'in', 'decode', 1434, 1)
(229.10760927200317, 35, 'out', 'decode', 1435, 1)
(229.1076192855835, 7, 'in', 'decode', 1419, 1)
(229.1076192855835, 7, 'out', 'decode', 1420, 1)
(229.1076192855835, 70, 'in', 'decode', 1194, 1)
(229.1076192855835, 70, 'out', 'decode', 1195, 1)
