(191.07055568695068, 307, 'decode', 0)
(191.07055568695068, 308, 'decode', 0)
(191.07055568695068, 309, 'decode', 0)
(191.07058954238892, 310, 'decode', 0)
(191.07058954238892, 311, 'decode', 0)
(191.07058954238892, 312, 'decode', 0)
(191.10594034194946, 244, 'decode', 0)
(191.10596323013306, 245, 'decode', 0)
(191.105970621109, 271, 'decode', 0)
(191.105970621109, 272, 'decode', 0)
(191.10598611831665, 273, 'decode', 0)
(191.10598611831665, 275, 'decode', 0)
(191.10598611831665, 276, 'decode', 0)
(191.10600781440735, 284, 'decode', 0)
(191.10600781440735, 285, 'decode', 0)
(191.10600781440735, 288, 'decode', 0)
(191.10600781440735, 289, 'decode', 0)
(191.106036901474, 291, 'decode', 0)
(191.106036901474, 292, 'decode', 0)
(191.106036901474, 293, 'decode', 0)
(191.106036901474, 298, 'decode', 0)
(191.106036901474, 315, 'decode', 0)
(191.13789582252502, 207, 'decode', 0)
(191.1379053592682, 243, 'decode', 0)
(191.13791298866272, 246, 'decode', 0)
(191.13792157173157, 253, 'decode', 0)
(191.13792157173157, 255, 'decode', 0)
(191.13793849945068, 260, 'decode', 0)
(191.13793849945068, 261, 'decode', 0)
(191.13793849945068, 268, 'decode', 0)
(191.13793849945068, 270, 'decode', 0)
(191.1379680633545, 300, 'decode', 0)
(191.1379680633545, 302, 'decode', 0)
(191.1379680633545, 306, 'decode', 0)
(191.1379680633545, 307, 'decode', 0)
(191.15603113174438, 308, 'decode', 0)
(191.15605354309082, 309, 'decode', 0)
(191.1560618877411, 310, 'decode', 0)
(191.1560618877411, 311, 'decode', 0)
(191.15607500076294, 312, 'decode', 0)
(191.1887047290802, 244, 'decode', 0)
(191.1887128353119, 245, 'decode', 0)
(191.18871998786926, 271, 'decode', 0)
(191.18872714042664, 272, 'decode', 0)
(191.18872714042664, 273, 'decode', 0)
(191.18874168395996, 275, 'decode', 0)
(191.18874168395996, 276, 'decode', 0)
(191.18874168395996, 284, 'decode', 0)
(191.18877458572388, 285, 'decode', 0)
(191.18877458572388, 288, 'decode', 0)
(191.18877458572388, 289, 'decode', 0)
(191.18877458572388, 291, 'decode', 0)
(191.18880581855774, 292, 'decode', 0)
(191.18880581855774, 293, 'decode', 0)
(191.18880581855774, 298, 'decode', 0)
(191.21980667114258, 207, 'decode', 0)
(191.2198302745819, 243, 'decode', 0)
(191.2198302745819, 246, 'decode', 0)
(191.2198302745819, 253, 'decode', 0)
(191.21985292434692, 255, 'decode', 0)
(191.21985292434692, 260, 'decode', 0)
(191.21985292434692, 261, 'decode', 0)
(191.21985292434692, 268, 'decode', 0)
(191.21985292434692, 270, 'decode', 0)
(191.21989035606384, 300, 'decode', 0)
(191.21989035606384, 302, 'decode', 0)
(191.21989035606384, 306, 'decode', 0)
(191.21989035606384, 307, 'decode', 0)
(191.2380335330963, 308, 'decode', 0)
(191.2380564212799, 309, 'decode', 0)
(191.23806595802307, 310, 'decode', 0)
(191.23806595802307, 311, 'decode', 0)
(191.23807907104492, 312, 'decode', 0)
(191.27121305465698, 244, 'decode', 0)
(191.2712209224701, 245, 'decode', 0)
(191.27123093605042, 271, 'decode', 0)
(191.27123093605042, 272, 'decode', 0)
(191.27124428749084, 273, 'decode', 0)
(191.27124428749084, 275, 'decode', 0)
(191.27124428749084, 276, 'decode', 0)
(191.27126359939575, 284, 'decode', 0)
(191.27126359939575, 285, 'decode', 0)
(191.27126359939575, 288, 'decode', 0)
(191.27126359939575, 289, 'decode', 0)
(191.27129435539246, 291, 'decode', 0)
(191.27129435539246, 292, 'decode', 0)
(191.27129435539246, 293, 'decode', 0)
(191.27129435539246, 298, 'decode', 0)
(191.3021252155304, 207, 'decode', 0)
(191.30213403701782, 243, 'decode', 0)
(191.30214047431946, 246, 'decode', 0)
(191.3021502494812, 253, 'decode', 0)
(191.3021502494812, 255, 'decode', 0)
(191.30216312408447, 260, 'decode', 0)
(191.30216312408447, 261, 'decode', 0)
(191.30216312408447, 268, 'decode', 0)
(191.30218267440796, 270, 'decode', 0)
(191.30218267440796, 300, 'decode', 0)
(191.30218267440796, 302, 'decode', 0)
(191.30218267440796, 306, 'decode', 0)
(191.30221962928772, 307, 'decode', 0)
(191.323734998703, 244, 'decode', 0)
(191.3237431049347, 245, 'decode', 0)
(191.3237545490265, 308, 'decode', 0)
(191.3237545490265, 309, 'decode', 0)
(191.32377004623413, 310, 'decode', 0)
(191.32377004623413, 311, 'decode', 0)
(191.32377004623413, 312, 'decode', 0)
(191.3542251586914, 271, 'decode', 0)
(191.35424542427063, 272, 'decode', 0)
(191.35424542427063, 273, 'decode', 0)
(191.35425853729248, 275, 'decode', 0)
(191.35425853729248, 276, 'decode', 0)
(191.35425853729248, 284, 'decode', 0)
(191.35427975654602, 285, 'decode', 0)
(191.35427975654602, 288, 'decode', 0)
(191.35427975654602, 289, 'decode', 0)
(191.35427975654602, 291, 'decode', 0)
(191.35430717468262, 292, 'decode', 0)
(191.35430717468262, 293, 'decode', 0)
(191.35430717468262, 298, 'decode', 0)
(191.39419722557068, 207, 'decode', 0)
(191.3942060470581, 243, 'decode', 0)
(191.3942129611969, 244, 'decode', 0)
(191.39422130584717, 245, 'decode', 0)
(191.39422130584717, 246, 'decode', 0)
(191.3942370414734, 253, 'decode', 0)
(191.3942370414734, 255, 'decode', 0)
(191.3942370414734, 260, 'decode', 0)
(191.39426636695862, 261, 'decode', 0)
(191.39426636695862, 268, 'decode', 0)
(191.39428520202637, 270, 'decode', 0)
(191.3942940235138, 300, 'decode', 0)
(191.3943042755127, 302, 'decode', 0)
(191.3943042755127, 306, 'decode', 0)
(191.39431881904602, 307, 'decode', 0)
(191.39431881904602, 308, 'decode', 0)
(191.39431881904602, 309, 'decode', 0)
(191.39433670043945, 310, 'decode', 0)
(191.39433670043945, 311, 'decode', 0)
(191.39433670043945, 312, 'decode', 0)
(191.40932297706604, 271, 'decode', 0)
(191.40933203697205, 272, 'decode', 0)
(191.43592071533203, 273, 'decode', 0)
(191.43592834472656, 275, 'decode', 0)
(191.43595218658447, 276, 'decode', 0)
(191.43595218658447, 284, 'decode', 0)
(191.4359679222107, 285, 'decode', 0)
(191.4359679222107, 288, 'decode', 0)
(191.4359679222107, 289, 'decode', 0)
(191.4359917640686, 291, 'decode', 0)
(191.4359917640686, 292, 'decode', 0)
(191.4359917640686, 293, 'decode', 0)
(191.4359917640686, 298, 'decode', 0)
(191.4758059978485, 207, 'decode', 0)
(191.47581458091736, 243, 'decode', 0)
(191.47583436965942, 244, 'decode', 0)
(191.47584319114685, 245, 'decode', 0)
(191.47584319114685, 246, 'decode', 0)
(191.4758620262146, 253, 'decode', 0)
(191.4758620262146, 255, 'decode', 0)
(191.4758620262146, 260, 'decode', 0)
(191.4758620262146, 261, 'decode', 0)
(191.47589087486267, 268, 'decode', 0)
(191.47589087486267, 270, 'decode', 0)
(191.47589087486267, 300, 'decode', 0)
(191.47589087486267, 302, 'decode', 0)
(191.47589087486267, 306, 'decode', 0)
(191.47593593597412, 307, 'decode', 0)
(191.47593593597412, 308, 'decode', 0)
(191.47593593597412, 309, 'decode', 0)
(191.47593593597412, 310, 'decode', 0)
(191.47593593597412, 311, 'decode', 0)
(191.47593593597412, 312, 'decode', 0)
(191.50320672988892, 271, 'decode', 0)
(191.50322937965393, 273, 'decode', 0)
(191.5032365322113, 275, 'decode', 0)
(191.5032365322113, 276, 'decode', 0)
(191.50324964523315, 284, 'decode', 0)
(191.50324964523315, 285, 'decode', 0)
(191.50324964523315, 288, 'decode', 0)
(191.50326871871948, 289, 'decode', 0)
(191.50326871871948, 291, 'decode', 0)
(191.50326871871948, 292, 'decode', 0)
(191.50326871871948, 293, 'decode', 0)
(191.5032958984375, 298, 'decode', 0)
(191.53286004066467, 207, 'decode', 0)
(191.5328688621521, 243, 'decode', 0)
(191.53288960456848, 244, 'decode', 0)
(191.53288960456848, 245, 'decode', 0)
(191.56673860549927, 246, 'decode', 0)
(191.56674599647522, 253, 'decode', 0)
(191.5667541027069, 255, 'decode', 0)
(191.5667645931244, 260, 'decode', 0)
(191.5667645931244, 261, 'decode', 0)
(191.5667645931244, 268, 'decode', 0)
(191.5667860507965, 270, 'decode', 0)
(191.5667860507965, 300, 'decode', 0)
(191.5667860507965, 302, 'decode', 0)
(191.5667860507965, 306, 'decode', 0)
(191.5668125152588, 307, 'decode', 0)
(191.5668125152588, 308, 'decode', 0)
(191.5668125152588, 309, 'decode', 0)
(191.5668125152588, 310, 'decode', 0)
(191.5668125152588, 311, 'decode', 0)
(191.5668478012085, 312, 'decode', 0)
(191.59992814064026, 207, 'decode', 0)
(191.5999357700348, 243, 'decode', 0)
(191.59994316101074, 244, 'decode', 0)
(191.59995102882385, 245, 'decode', 0)
(191.59995102882385, 271, 'decode', 0)
(191.59996914863586, 273, 'decode', 0)
(191.59996914863586, 275, 'decode', 0)
(191.59996914863586, 276, 'decode', 0)
(191.59996914863586, 284, 'decode', 0)
(191.59999656677246, 285, 'decode', 0)
(191.59999656677246, 288, 'decode', 0)
(191.6000120639801, 289, 'decode', 0)
(191.6000120639801, 291, 'decode', 0)
(191.6000120639801, 292, 'decode', 0)
(191.6000349521637, 293, 'decode', 0)
(191.62174487113953, 246, 'decode', 0)
(191.62175679206848, 253, 'decode', 0)
(191.62175679206848, 255, 'decode', 0)
(191.6217703819275, 260, 'decode', 0)
(191.6217703819275, 261, 'decode', 0)
(191.6217703819275, 268, 'decode', 0)
(191.6217930316925, 270, 'decode', 0)
(191.64588832855225, 300, 'decode', 0)
(191.64589738845825, 302, 'decode', 0)
(191.64591693878174, 306, 'decode', 0)
(191.64592814445496, 307, 'decode', 0)
(191.64592814445496, 308, 'decode', 0)
(191.64592814445496, 309, 'decode', 0)
(191.64595293998718, 310, 'decode', 0)
(191.64595293998718, 311, 'decode', 0)
(191.64595293998718, 312, 'decode', 0)
(191.67895030975342, 207, 'decode', 0)
(191.6789608001709, 243, 'decode', 0)
(191.67897129058838, 244, 'decode', 0)
(191.67897129058838, 245, 'decode', 0)
(191.67898392677307, 271, 'decode', 0)
(191.67898392677307, 273, 'decode', 0)
(191.67898392677307, 275, 'decode', 0)
(191.6790065765381, 276, 'decode', 0)
(191.6790065765381, 284, 'decode', 0)
(191.6790065765381, 285, 'decode', 0)
(191.6790065765381, 288, 'decode', 0)
(191.67903423309326, 289, 'decode', 0)
(191.67903423309326, 291, 'decode', 0)
(191.67903423309326, 292, 'decode', 0)
(191.67903423309326, 293, 'decode', 0)
(191.71137189865112, 246, 'decode', 0)
(191.7113823890686, 253, 'decode', 0)
(191.71139216423035, 255, 'decode', 0)
(191.71139216423035, 260, 'decode', 0)
(191.7114062309265, 261, 'decode', 0)
(191.7114062309265, 268, 'decode', 0)
(191.7114062309265, 270, 'decode', 0)
(191.7114291191101, 300, 'decode', 0)
(191.7114291191101, 302, 'decode', 0)
(191.7114291191101, 306, 'decode', 0)
(191.7114291191101, 307, 'decode', 0)
(191.71145510673523, 308, 'decode', 0)
(191.71145510673523, 309, 'decode', 0)
(191.71145510673523, 310, 'decode', 0)
(191.71145510673523, 311, 'decode', 0)
(191.7447807788849, 207, 'decode', 0)
(191.7448058128357, 243, 'decode', 0)
(191.7448058128357, 244, 'decode', 0)
(191.7448194026947, 245, 'decode', 0)
(191.7448194026947, 271, 'decode', 0)
(191.7448194026947, 273, 'decode', 0)
(191.7448422908783, 275, 'decode', 0)
(191.7448422908783, 276, 'decode', 0)
(191.7448422908783, 284, 'decode', 0)
(191.7448422908783, 285, 'decode', 0)
(191.74488139152527, 288, 'decode', 0)
(191.74488139152527, 289, 'decode', 0)
(191.74488139152527, 291, 'decode', 0)
(191.74488139152527, 292, 'decode', 0)
(191.74488139152527, 293, 'decode', 0)
(191.7771441936493, 246, 'decode', 0)
(191.77716374397278, 253, 'decode', 0)
(191.77716374397278, 255, 'decode', 0)
(191.7771806716919, 260, 'decode', 0)
(191.7771806716919, 261, 'decode', 0)
(191.7771806716919, 268, 'decode', 0)
(191.7771806716919, 270, 'decode', 0)
(191.7772114276886, 300, 'decode', 0)
(191.7772114276886, 302, 'decode', 0)
(191.7772114276886, 306, 'decode', 0)
(191.7772114276886, 307, 'decode', 0)
(191.7772114276886, 308, 'decode', 0)
(191.7772114276886, 309, 'decode', 0)
(191.7772479057312, 310, 'decode', 0)
(191.7772479057312, 311, 'decode', 0)
(191.8026602268219, 207, 'decode', 0)
(191.80268597602844, 243, 'decode', 0)
(191.80268597602844, 244, 'decode', 0)
(191.80268597602844, 245, 'decode', 0)
(191.8027241230011, 271, 'decode', 0)
(191.8027241230011, 273, 'decode', 0)
(191.8027241230011, 275, 'decode', 0)
(191.8027241230011, 276, 'decode', 0)
(191.80277371406555, 284, 'decode', 0)
(191.82122611999512, 285, 'decode', 0)
(191.82124853134155, 288, 'decode', 0)
(191.82124853134155, 289, 'decode', 0)
(191.82124853134155, 291, 'decode', 0)
(191.82124853134155, 292, 'decode', 0)
(191.85374307632446, 246, 'decode', 0)
(191.85375952720642, 253, 'decode', 0)
(191.85375952720642, 255, 'decode', 0)
(191.85375952720642, 260, 'decode', 0)
(191.85379076004028, 261, 'decode', 0)
(191.85379076004028, 268, 'decode', 0)
(191.85379076004028, 270, 'decode', 0)
(191.85379076004028, 300, 'decode', 0)
(191.85379076004028, 302, 'decode', 0)
(191.85379076004028, 306, 'decode', 0)
(191.85379076004028, 307, 'decode', 0)
(191.85379076004028, 308, 'decode', 0)
(191.85387325286865, 309, 'decode', 0)
(191.85387325286865, 310, 'decode', 0)
(191.85387325286865, 311, 'decode', 0)
(191.8853054046631, 207, 'decode', 0)
(191.88531517982483, 243, 'decode', 0)
(191.88532376289368, 244, 'decode', 0)
(191.88532376289368, 245, 'decode', 0)
(191.88534116744995, 271, 'decode', 0)
(191.88534116744995, 273, 'decode', 0)
(191.88534116744995, 275, 'decode', 0)
(191.88534116744995, 276, 'decode', 0)
(191.88537549972534, 284, 'decode', 0)
(191.88537549972534, 285, 'decode', 0)
(191.88537549972534, 288, 'decode', 0)
(191.88537549972534, 289, 'decode', 0)
(191.88537549972534, 291, 'decode', 0)
(191.88537549972534, 292, 'decode', 0)
(191.91702437400818, 246, 'decode', 0)
(191.91704487800598, 253, 'decode', 0)
(191.91704487800598, 255, 'decode', 0)
(191.9170708656311, 260, 'decode', 0)
(191.9170708656311, 261, 'decode', 0)
(191.9170708656311, 268, 'decode', 0)
(191.9170708656311, 270, 'decode', 0)
(191.9170708656311, 300, 'decode', 0)
(191.9171040058136, 302, 'decode', 0)
(191.9171040058136, 306, 'decode', 0)
(191.9171040058136, 307, 'decode', 0)
(191.9171040058136, 308, 'decode', 0)
(191.9171040058136, 309, 'decode', 0)
(191.9171040058136, 310, 'decode', 0)
(191.93831753730774, 207, 'decode', 0)
(191.93832731246948, 243, 'decode', 0)
(191.93833470344543, 244, 'decode', 0)
(191.93833470344543, 245, 'decode', 0)
(191.93835377693176, 271, 'decode', 0)
(191.93835377693176, 311, 'decode', 0)
(191.9625322818756, 273, 'decode', 0)
(191.9625539779663, 275, 'decode', 0)
(191.96256113052368, 276, 'decode', 0)
(191.96256113052368, 284, 'decode', 0)
(191.96257400512695, 285, 'decode', 0)
(191.96257400512695, 288, 'decode', 0)
(191.96257400512695, 289, 'decode', 0)
(191.9625997543335, 291, 'decode', 0)
(191.9625997543335, 292, 'decode', 0)
(191.99493408203125, 246, 'decode', 0)
(191.9949426651001, 253, 'decode', 0)
(191.99496793746948, 255, 'decode', 0)
(191.99496793746948, 260, 'decode', 0)
(191.99496793746948, 261, 'decode', 0)
(191.99499130249023, 268, 'decode', 0)
(191.99499130249023, 270, 'decode', 0)
(191.99499130249023, 300, 'decode', 0)
(191.99499130249023, 302, 'decode', 0)
(191.99499130249023, 306, 'decode', 0)
(191.99507355690002, 307, 'decode', 0)
(191.99507355690002, 308, 'decode', 0)
(191.99507355690002, 309, 'decode', 0)
(191.99507355690002, 310, 'decode', 0)
(192.02009963989258, 207, 'decode', 0)
(192.02011013031006, 243, 'decode', 0)
(192.02011728286743, 244, 'decode', 0)
(192.02012491226196, 245, 'decode', 0)
(192.02012491226196, 271, 'decode', 0)
(192.02013850212097, 311, 'decode', 0)
(192.04492664337158, 273, 'decode', 0)
(192.04493594169617, 275, 'decode', 0)
(192.04494738578796, 276, 'decode', 0)
(192.04494738578796, 284, 'decode', 0)
(192.04494738578796, 285, 'decode', 0)
(192.04497027397156, 288, 'decode', 0)
(192.04497027397156, 289, 'decode', 0)
(192.04497027397156, 291, 'decode', 0)
(192.04497027397156, 292, 'decode', 0)
(192.0768597126007, 246, 'decode', 0)
(192.07688069343567, 253, 'decode', 0)
(192.07688069343567, 255, 'decode', 0)
(192.0768973827362, 260, 'decode', 0)
(192.0768973827362, 261, 'decode', 0)
(192.0768973827362, 268, 'decode', 0)
(192.0768973827362, 270, 'decode', 0)
(192.07692909240723, 300, 'decode', 0)
(192.07692909240723, 302, 'decode', 0)
(192.07692909240723, 306, 'decode', 0)
(192.07692909240723, 307, 'decode', 0)
(192.07692909240723, 308, 'decode', 0)
(192.07692909240723, 309, 'decode', 0)
(192.07697081565857, 310, 'decode', 0)
(192.09740281105042, 207, 'decode', 0)
(192.0974109172821, 243, 'decode', 0)
(192.09741973876953, 244, 'decode', 0)
(192.09741973876953, 245, 'decode', 0)
(192.09744358062744, 271, 'decode', 0)
(192.12255692481995, 273, 'decode', 0)
(192.12257885932922, 275, 'decode', 0)
(192.1225860118866, 276, 'decode', 0)
(192.1225860118866, 284, 'decode', 0)
(192.1225986480713, 285, 'decode', 0)
(192.1225986480713, 288, 'decode', 0)
(192.1225986480713, 289, 'decode', 0)
(192.1226303577423, 291, 'decode', 0)
(192.1226303577423, 292, 'decode', 0)
(192.15456414222717, 246, 'decode', 0)
(192.15457344055176, 253, 'decode', 0)
(192.1545820236206, 255, 'decode', 0)
(192.1545820236206, 260, 'decode', 0)
(192.15459537506104, 261, 'decode', 0)
(192.15459537506104, 268, 'decode', 0)
(192.15460968017578, 270, 'decode', 0)
(192.15460968017578, 300, 'decode', 0)
(192.15460968017578, 302, 'decode', 0)
(192.1546335220337, 306, 'decode', 0)
(192.1546335220337, 307, 'decode', 0)
(192.1546335220337, 308, 'decode', 0)
(192.1546335220337, 309, 'decode', 0)
(192.1546688079834, 310, 'decode', 0)
(192.17469215393066, 207, 'decode', 0)
(192.17470145225525, 243, 'decode', 0)
(192.17472171783447, 244, 'decode', 0)
(192.17472982406616, 245, 'decode', 0)
(192.17472982406616, 271, 'decode', 0)
(192.22894048690796, 246, 'decode', 0)
(192.22896122932434, 253, 'decode', 0)
(192.22896885871887, 255, 'decode', 0)
(192.22897601127625, 260, 'decode', 0)
(192.2790195941925, 261, 'decode', 0)
(192.2790288925171, 268, 'decode', 0)
(192.27903747558594, 270, 'decode', 0)
(192.27904653549194, 272, 'decode', 0)
(192.27904653549194, 273, 'decode', 0)
(192.27906131744385, 275, 'decode', 0)
(192.27906131744385, 276, 'decode', 0)
(192.27906131744385, 284, 'decode', 0)
(192.279137134552, 285, 'decode', 0)
(192.279137134552, 288, 'decode', 0)
(192.279137134552, 289, 'decode', 0)
(192.279137134552, 291, 'decode', 0)
(192.279137134552, 292, 'decode', 0)
(192.279137134552, 300, 'decode', 0)
(192.279137134552, 302, 'decode', 0)
(192.279137134552, 306, 'decode', 0)
(192.279137134552, 307, 'decode', 0)
(192.279137134552, 308, 'decode', 0)
(192.279137134552, 309, 'decode', 0)
(192.279137134552, 310, 'decode', 0)
(192.279137134552, 312, 'decode', 0)
(192.279137134552, 313, 'decode', 0)
(192.279137134552, 315, 'decode', 0)
(192.279137134552, 316, 'decode', 0)
(192.279137134552, 317, 'decode', 0)
(192.41098880767822, 207, 'decode', 0)
(192.41109013557434, 243, 'decode', 0)
(192.4696238040924, 244, 'decode', 0)
(192.46965050697327, 245, 'decode', 0)
(192.46965050697327, 246, 'decode', 0)
(192.46966814994812, 253, 'decode', 0)
(192.46966814994812, 255, 'decode', 0)
(192.46966814994812, 260, 'decode', 0)
(192.46966814994812, 261, 'decode', 0)
(192.4696958065033, 268, 'decode', 0)
(192.4696958065033, 270, 'decode', 0)
(192.4696958065033, 271, 'decode', 0)
(192.4696958065033, 272, 'decode', 0)
(192.4696958065033, 273, 'decode', 0)
(192.46973490715027, 275, 'decode', 0)
(192.46973490715027, 276, 'decode', 0)
(192.46973490715027, 285, 'decode', 0)
(192.46976256370544, 288, 'decode', 0)
(192.46976256370544, 289, 'decode', 0)
(192.46976256370544, 291, 'decode', 0)
(192.4697835445404, 292, 'decode', 0)
(192.4697835445404, 293, 'decode', 0)
(192.4697835445404, 298, 'decode', 0)
(192.4697835445404, 300, 'decode', 0)
(192.46980786323547, 302, 'decode', 0)
(192.46980786323547, 306, 'decode', 0)
(192.46980786323547, 307, 'decode', 0)
(192.46980786323547, 308, 'decode', 0)
(192.46980786323547, 309, 'decode', 0)
(192.46984267234802, 310, 'decode', 0)
(192.46984267234802, 312, 'decode', 0)
(192.46984267234802, 313, 'decode', 0)
(192.46984267234802, 315, 'decode', 0)
(192.46984267234802, 316, 'decode', 0)
(192.46987128257751, 317, 'decode', 0)
(192.4839231967926, 243, 'decode', 0)
(192.5462498664856, 244, 'decode', 0)
(192.54625821113586, 245, 'decode', 0)
(192.54627919197083, 246, 'decode', 0)
(192.60035228729248, 243, 'decode', 0)
(192.60037422180176, 253, 'decode', 0)
(192.6003851890564, 255, 'decode', 0)
(192.6003851890564, 260, 'decode', 0)
(192.6004011631012, 261, 'decode', 0)
(192.6004011631012, 268, 'decode', 0)
(192.6004011631012, 270, 'decode', 0)
(192.6004011631012, 271, 'decode', 0)
(192.60043120384216, 272, 'decode', 0)
(192.60043120384216, 273, 'decode', 0)
(192.60043120384216, 275, 'decode', 0)
(192.60043120384216, 276, 'decode', 0)
(192.60043120384216, 285, 'decode', 0)
(192.60046863555908, 288, 'decode', 0)
(192.60046863555908, 289, 'decode', 0)
(192.60046863555908, 291, 'decode', 0)
(192.60046863555908, 292, 'decode', 0)
(192.60050177574158, 293, 'decode', 0)
(192.60050177574158, 298, 'decode', 0)
(192.60050177574158, 300, 'decode', 0)
(192.60052943229675, 302, 'decode', 0)
(192.60052943229675, 306, 'decode', 0)
(192.60052943229675, 307, 'decode', 0)
(192.60054850578308, 308, 'decode', 0)
(192.60054850578308, 309, 'decode', 0)
(192.60054850578308, 310, 'decode', 0)
(192.60054850578308, 312, 'decode', 0)
(192.60057926177979, 313, 'decode', 0)
(192.60057926177979, 315, 'decode', 0)
(192.60057926177979, 316, 'decode', 0)
(192.60057926177979, 317, 'decode', 0)
(192.61741399765015, 244, 'decode', 0)
(192.61743593215942, 245, 'decode', 0)
(192.6174430847168, 246, 'decode', 0)
(192.6662256717682, 243, 'decode', 0)
(192.6662471294403, 253, 'decode', 0)
(192.7170286178589, 255, 'decode', 0)
(192.71703720092773, 260, 'decode', 0)
(192.71704769134521, 261, 'decode', 0)
(192.71704769134521, 268, 'decode', 0)
(192.71706104278564, 270, 'decode', 0)
(192.71706104278564, 271, 'decode', 0)
(192.71706104278564, 272, 'decode', 0)
(192.7170867919922, 273, 'decode', 0)
(192.7170867919922, 275, 'decode', 0)
(192.7170867919922, 276, 'decode', 0)
(192.7170867919922, 285, 'decode', 0)
(192.7170867919922, 288, 'decode', 0)
(192.7171220779419, 289, 'decode', 0)
(192.7171220779419, 291, 'decode', 0)
(192.7171220779419, 292, 'decode', 0)
(192.7171220779419, 293, 'decode', 0)
(192.7171220779419, 298, 'decode', 0)
(192.7171220779419, 300, 'decode', 0)
(192.7171220779419, 302, 'decode', 0)
(192.71716356277466, 306, 'decode', 0)
(192.71716356277466, 307, 'decode', 0)
(192.71716356277466, 308, 'decode', 0)
(192.71716356277466, 309, 'decode', 0)
(192.71716356277466, 310, 'decode', 0)
(192.7172040939331, 312, 'decode', 0)
(192.7172040939331, 313, 'decode', 0)
(192.7172040939331, 315, 'decode', 0)
(192.7172040939331, 316, 'decode', 0)
(192.7172040939331, 317, 'decode', 0)
(192.73690271377563, 243, 'decode', 0)
(192.7369246482849, 244, 'decode', 0)
(192.73693299293518, 245, 'decode', 0)
(192.73693299293518, 246, 'decode', 0)
(192.73694825172424, 253, 'decode', 0)
(192.7571952342987, 255, 'decode', 0)
(192.75720286369324, 260, 'decode', 0)
(192.77974700927734, 261, 'decode', 0)
(192.77975702285767, 268, 'decode', 0)
(192.77976655960083, 270, 'decode', 0)
(192.77977466583252, 271, 'decode', 0)
(192.77977466583252, 272, 'decode', 0)
(192.77978825569153, 273, 'decode', 0)
(192.77978825569153, 275, 'decode', 0)
(192.77978825569153, 276, 'decode', 0)
(192.79892992973328, 243, 'decode', 0)
(192.79895162582397, 244, 'decode', 0)
(192.79896426200867, 245, 'decode', 0)
(192.83945846557617, 246, 'decode', 0)
(192.83946776390076, 253, 'decode', 0)
(192.8394753932953, 285, 'decode', 0)
(192.83948254585266, 288, 'decode', 0)
(192.83948254585266, 289, 'decode', 0)
(192.83949637413025, 291, 'decode', 0)
(192.83949637413025, 292, 'decode', 0)
(192.83949637413025, 293, 'decode', 0)
(192.83953046798706, 298, 'decode', 0)
(192.83953046798706, 300, 'decode', 0)
(192.83953046798706, 302, 'decode', 0)
(192.83953046798706, 306, 'decode', 0)
(192.8395655155182, 307, 'decode', 0)
(192.8395655155182, 308, 'decode', 0)
(192.8395655155182, 309, 'decode', 0)
(192.8395655155182, 310, 'decode', 0)
(192.83962845802307, 312, 'decode', 0)
(192.83962845802307, 313, 'decode', 0)
(192.83962845802307, 315, 'decode', 0)
(192.83962845802307, 316, 'decode', 0)
(192.83962845802307, 317, 'decode', 0)
(192.8702278137207, 243, 'decode', 0)
(192.87024784088135, 244, 'decode', 0)
(192.87025690078735, 245, 'decode', 0)
(192.87025690078735, 255, 'decode', 0)
(192.87027096748352, 260, 'decode', 0)
(192.87027096748352, 261, 'decode', 0)
(192.87027096748352, 268, 'decode', 0)
(192.87029361724854, 270, 'decode', 0)
(192.87029361724854, 271, 'decode', 0)
(192.87029361724854, 272, 'decode', 0)
(192.87029361724854, 273, 'decode', 0)
(192.87032413482666, 275, 'decode', 0)
(192.87032413482666, 276, 'decode', 0)
(192.89600133895874, 246, 'decode', 0)
(192.89602279663086, 253, 'decode', 0)
(192.89602971076965, 285, 'decode', 0)
(192.89602971076965, 288, 'decode', 0)
(192.89604568481445, 289, 'decode', 0)
(192.89604568481445, 291, 'decode', 0)
(192.89604568481445, 292, 'decode', 0)
(192.89607095718384, 293, 'decode', 0)
(192.89607095718384, 298, 'decode', 0)
(192.89607095718384, 300, 'decode', 0)
(192.92326426506042, 302, 'decode', 0)
(192.92328524589539, 306, 'decode', 0)
(192.92329287528992, 307, 'decode', 0)
(192.92329287528992, 308, 'decode', 0)
(192.92330622673035, 309, 'decode', 0)
(192.92330622673035, 310, 'decode', 0)
(192.92330622673035, 312, 'decode', 0)
(192.92333054542542, 313, 'decode', 0)
(192.92333054542542, 315, 'decode', 0)
(192.92333054542542, 316, 'decode', 0)
(192.92333054542542, 317, 'decode', 0)
(192.95386147499084, 243, 'decode', 0)
(192.95387029647827, 244, 'decode', 0)
(192.95387864112854, 245, 'decode', 0)
(192.95387864112854, 255, 'decode', 0)
(192.95389342308044, 260, 'decode', 0)
(192.95389342308044, 261, 'decode', 0)
(192.95389342308044, 268, 'decode', 0)
(192.95391488075256, 270, 'decode', 0)
(192.95391488075256, 271, 'decode', 0)
(192.95391488075256, 272, 'decode', 0)
(192.95391488075256, 273, 'decode', 0)
(192.95395255088806, 275, 'decode', 0)
(192.95395255088806, 276, 'decode', 0)
(192.97982811927795, 246, 'decode', 0)
(192.97983837127686, 253, 'decode', 0)
(192.97984528541565, 285, 'decode', 0)
