(0, 194, 96, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(251, 1318, 191, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(252, 390, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(253, 1127, 385, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(254, 419, 159, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(255, 1030, 388, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(256, 396, 108, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(257, 10, 147, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(258, 197, 162, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(259, 240, 86, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(260, 1034, 403, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(261, 1104, 462, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(262, 1733, 66, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(263, 403, 91, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(264, 374, 77, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
(265, 885, 94, [1, 2, 3, 4, 0], [0, 15, 30, 45, 60], [15, 30, 45, 60, 60])
